Date=Mon, 06 Jun 2011 19:02:03 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:02:03 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:02:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:02:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:02:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:02:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:02:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:02:11 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:32 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:32 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:32 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:32 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:32 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:32 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:45 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:55 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:55 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:55 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:55 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:55 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:03:55 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:04:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:04:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:04:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:04:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:04:11 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:04:11 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:15:23 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:15:23 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:15:23 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:15:23 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:15:23 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:15:23 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:16:50 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:16:50 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:16:50 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:16:50 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:16:50 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:16:50 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:17:50 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:17:50 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:17:50 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:17:50 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:17:50 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:17:50 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:18:29 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:18:29 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:18:29 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:18:29 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:18:29 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:18:29 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:20:28 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:20:28 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:20:28 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:20:28 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:20:28 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:20:28 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:20:39 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:20:39 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:20:39 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:20:39 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:20:39 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:20:39 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:25 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:43 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:43 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:43 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:43 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:43 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:43 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:54 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:54 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:54 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:54 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:54 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:21:54 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:22:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:22:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:22:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:22:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:22:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:22:06 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:23:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:23:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:23:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:23:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:23:45 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:23:45 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:24:49 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:24:49 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:24:49 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:24:49 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:24:49 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:24:49 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:25:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:25:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:25:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:25:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:25:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:25:25 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:25:39 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:25:39 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:25:39 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:25:39 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:25:39 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:25:39 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:26:22 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:26:22 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:26:22 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:26:22 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:26:22 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:26:22 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:30:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:30:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:30:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:30:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:30:06 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:30:06 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:30:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:30:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:30:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:30:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:30:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:30:25 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:08 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:08 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:22 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:22 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:22 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:22 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:22 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:22 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:32 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:32 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:32 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:32 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:32 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:32 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:36 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:36 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:36 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:36 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:36 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:31:36 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:32:16 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:32:16 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:32:16 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:32:16 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:32:16 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:32:16 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:32:26 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:32:26 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:32:26 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:32:26 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:32:26 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:32:26 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:38:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:38:25 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:39:27 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:39:27 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:39:27 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:39:27 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:39:27 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:39:27 -0400, Type=SYS, Id=ERRx0118, Details=Debug: Successful connection to: DSN: mysql:host=localhost;port=3306;dbname=bmsdb, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:40:38 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Email loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:40:38 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Html loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:40:38 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Forms loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:40:38 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Profile loaded, Line=N/A, File=N/A
Date=Mon, 06 Jun 2011 19:40:38 -0400, Type=USR, Id=ERR0000, Details=Notice: Extension Session loaded, Line=N/A, File=N/A
